Product,Orders,Production,Sales,Daily,Inventory,Operational Expenses,
Dark,21963,183089,"$14,119.73","Jun 10, 2023",43408,"$3,552",
Premium,28172,465649,"$96,517.90","Nov 5, 2023",95000,"$8,897",
Hazelnut,42576,30184,"$75,787.67","Jan 9, 2024",43053,"$9,977",
Roast,12121,717911,"$54,306.65","Dec 12, 2023",80276,"$9,418",
Dark,15457,458473,"$16,309.04","Feb 26, 2024",29205,"$7,999",
Premium,9322,449409,"$65,309.97","Mar 23, 2023",63091,"$5,623",
Roast,41673,733952,"$64,274.91","May 22, 2023",74948,"$1,170",
Dark,31400,438730,"$32,410.81","Jun 19, 2022",51488,"$2,695",
Premium,29891,53242,"$33,897.57","Mar 5, 2023",44266,"$4,241",
Decaf,34664,557390,"$73,729.67","Apr 14, 2023",90988,"$7,232",
Hazelnut,37994,324861,"$62,913.45","Jul 10, 2023",61944,"$5,814",
Roast,34813,129361,"$37,681.36","Jul 21, 2022",77824,"$8,751",
Hazelnut,41146,128757,"$65,498.64","Dec 26, 2023",2480,"$9,772",
Dark,16118,580122,"$29,256.77","Jun 29, 2022",94000,"$2,266",
French,24145,797678,"$74,318.91","Jan 8, 2023",30881,"$9,106",
Dark,24687,787449,"$51,750.09","Jun 30, 2023",72229,"$8,643",
Vanilla,37231,735798,"$62,877.91","Feb 4, 2024",48665,"$3,175",
Hazelnut,25444,641034,"$30,204.77","Apr 16, 2022",98136,"$6,739",
Decaf,13774,60315,"$88,436.25","Jun 24, 2023",29275,"$7,036",
Decaf,49840,518291,"$69,533.44","Apr 21, 2022",87961,"$1,130",
Premium,45022,264118,"$22,194.92","Nov 26, 2022",94255,"$5,898",
Decaf,5149,551026,"$56,825.49","Aug 12, 2023",9709,"$4,792",
Premium,37005,559604,"$51,612.82","Oct 20, 2022",96846,"$3,356",
Roast,17341,389613,"$37,966.84","Mar 20, 2024",28849,"$4,437",
Regular,21407,565538,"$99,523.33","Nov 12, 2022",86540,"$4,776",
Hazelnut,32736,180582,"$45,642.81","Dec 29, 2022",54774,"$8,341",
Decaf,32853,19557,"$55,106.63","Apr 25, 2022",56778,"$2,078",
Dark,39654,239314,$265.08,"Dec 3, 2023",11822,"$2,492",
Hazelnut,11086,79921,"$3,556.81","Oct 11, 2022",15065,"$5,592",
Regular,28735,173536,"$46,197.32","Mar 11, 2023",82539,"$1,738",
Roast,34646,143883,"$51,754.15","Jun 20, 2023",63119,"$5,718",
Hazelnut,32674,428606,"$51,431.36","Jun 27, 2023",74815,"$9,248",
French,38258,180036,"$73,666.77","Nov 28, 2022",92619,"$5,829",
Dark,4609,508167,"$97,754.33","Oct 29, 2023",76231,"$8,913",
Dark,22800,9482,"$3,466.12","Jun 19, 2023",86299,"$8,143",
Decaf,49063,726365,"$12,551.24","Mar 19, 2023",24807,"$6,760",
Premium,40543,258610,"$6,330.73","Feb 16, 2023",39888,"$9,452",
Dark,46253,727230,"$75,248.86","May 27, 2023",532,"$4,441",
French,24709,586641,"$52,790.78","Dec 29, 2022",96286,"$1,607",
Hazelnut,36607,609421,"$91,035.08","Sep 6, 2022",877,"$5,769",
Decaf,23817,32630,"$10,880.35","Mar 1, 2024",23336,"$6,908",
Dark,18975,416591,"$12,875.39","Nov 24, 2022",90784,"$5,084",
Dark,21448,764249,"$31,060.38","May 26, 2023",37644,"$9,564",
Roast,41786,100134,"$77,419.57","Mar 5, 2023",240,"$2,907",
Vanilla,37136,121819,"$17,655.09","Aug 30, 2022",25887,"$3,988",
Vanilla,12151,765040,"$77,381.68","May 15, 2023",90573,"$2,589",
Dark,38099,184460,"$96,956.45","Feb 9, 2024",73574,"$4,460",
Roast,37600,63484,"$51,693.10","Dec 7, 2023",27724,"$4,934",
French,35552,613835,"$78,262.82","Jun 15, 2023",28956,"$2,073",
Roast,25503,462727,"$93,463.74","Nov 17, 2022",61046,"$1,462",
Roast,47460,248926,"$63,654.09","Dec 7, 2022",23015,"$2,415",
Vanilla,19360,759077,"$36,613.81","Jun 28, 2023",46583,"$4,601",
Hazelnut,8338,46474,"$84,145.33","Sep 9, 2022",57975,"$1,288",
French,22106,663667,"$29,178.14","Feb 23, 2024",40722,"$9,856",
Roast,36018,469703,"$97,288.33","Dec 2, 2023",33391,"$4,071",
French,23044,742345,"$90,191.20","Jan 13, 2024",88128,"$7,287",
Roast,27795,637289,"$38,053.00","Jun 10, 2022",69930,"$5,060",
Hazelnut,40130,419623,"$12,201.35","Jul 9, 2022",80690,"$1,196",
Hazelnut,25563,572343,"$80,713.99","Apr 7, 2023",18547,"$9,001",
Decaf,29409,412905,"$16,813.51","May 25, 2023",26490,"$8,648",
Roast,19929,464953,"$71,610.00","Oct 1, 2022",19774,"$9,625",
Dark,28952,354697,"$73,607.67","Jan 31, 2023",12082,"$1,016",
French,24886,398747,"$18,314.10","Jun 3, 2023",11861,"$4,801",
Dark,2986,393991,"$80,992.25","Jan 28, 2023",61452,"$1,248",
French,11762,370402,"$9,197.57","May 30, 2023",66777,"$1,909",
Dark,21261,365500,"$29,552.65","Nov 7, 2023",61797,"$5,782",
French,7571,22430,"$79,576.32","Jan 6, 2024",49647,"$3,168",
Roast,2323,373131,"$13,932.04","Jun 17, 2023",81149,"$5,344",
French,2414,497389,"$43,648.28","Nov 19, 2022",86006,"$9,685",
Roast,24545,177173,"$62,772.53","May 8, 2022",65147,"$7,568",
Hazelnut,21144,784505,"$82,176.07","May 11, 2022",40889,"$7,184",
Dark,4818,324232,"$11,183.92","Mar 11, 2023",26817,"$7,402",
Decaf,23153,38076,"$16,668.93","Feb 13, 2023",10451,"$6,792",
French,49091,36197,"$8,685.79","Jan 12, 2023",63982,"$8,914",
Hazelnut,13015,782475,"$93,208.97","Feb 9, 2023",57606,"$1,700",
Vanilla,28505,677087,"$96,494.70","Feb 6, 2024",73353,"$3,059",
Premium,20274,593623,"$7,512.48","Apr 18, 2023",50483,"$5,887",
Dark,30454,750251,"$49,891.71","Nov 24, 2023",90993,"$8,698",
Premium,9892,319670,"$58,746.30","Sep 8, 2022",80589,"$6,397",
French,36273,691500,"$94,795.37","Nov 7, 2022",13720,"$2,421",
Roast,43321,37205,"$92,310.38","Jan 12, 2024",65207,"$4,263",
French,9629,323915,"$61,318.82","Apr 8, 2023",74248,"$1,111",
Decaf,3097,171385,"$48,304.25","Mar 12, 2024",29780,"$4,428",
Roast,6432,456577,"$62,606.47","Sep 5, 2022",77612,"$3,124",
Premium,5138,660759,"$9,001.31","Jun 6, 2023",47409,"$3,958",
Premium,10909,386746,"$87,345.89","Apr 11, 2023",57971,"$6,403",
Hazelnut,22426,103770,"$48,030.15","Jun 1, 2022",38141,"$3,243",
Dark,35925,97640,"$91,052.02","Jun 14, 2022",45657,"$2,753",
Decaf,13518,169969,"$23,034.17","Feb 6, 2024",65195,"$2,772",
Vanilla,13523,268003,"$15,487.66","Mar 12, 2024",13694,"$8,938",
Hazelnut,38305,478748,"$89,921.65","Aug 5, 2022",35605,"$6,869",
French,37733,50094,"$39,792.46","May 29, 2023",50805,"$6,100",
Vanilla,45963,159807,"$36,995.83","Dec 10, 2022",66596,"$3,334",
French,4960,752642,"$48,448.80","May 4, 2022",35680,"$4,368",
Hazelnut,34677,581802,"$40,987.02","Jan 16, 2024",66498,"$4,360",
Dark,9513,763020,"$90,098.59","Jan 21, 2024",93129,"$7,933",
Hazelnut,43853,723517,"$75,852.13","Jan 13, 2023",12862,"$4,313",
Premium,35380,420702,"$68,172.11","Oct 15, 2023",59263,"$6,914",
Roast,12769,62974,"$19,297.11","Jan 14, 2024",90475,"$2,515",
Dark,22996,89062,"$4,811.36","Jan 27, 2023",25718,"$2,600",
Dark,29801,52657,"$41,231.23","Jul 29, 2023",82985,"$6,068",
Vanilla,47886,448694,"$78,681.91","Mar 7, 2024",36580,"$7,960",
Decaf,10689,277048,"$46,804.39","Oct 20, 2023",37558,"$6,292",
French,34608,168614,"$1,038.30","Nov 5, 2022",72197,"$9,298",
Dark,19710,284991,"$61,720.39","Oct 27, 2023",82304,"$6,751",
Regular,14301,182875,"$38,018.05","Feb 1, 2024",59124,"$9,212",
Dark,4702,367973,"$10,274.36","Apr 16, 2023",41324,"$5,159",
French,46321,567563,"$3,165.46","Jul 22, 2023",96136,"$7,604",
Roast,24162,501328,"$22,907.97","Dec 26, 2022",133,"$7,103",
Dark,43338,620884,"$84,283.98","Mar 23, 2023",71374,"$9,429",
Vanilla,3967,64054,"$53,873.23","Nov 7, 2023",33731,"$8,580",
Vanilla,24374,604090,"$37,437.58","Jan 12, 2024",32995,"$3,887",
Dark,13461,523828,"$11,053.08","Mar 5, 2024",268,"$2,566",
Dark,49067,258267,"$11,149.77","Aug 27, 2023",36955,"$6,026",
Decaf,7869,184096,"$69,340.33","May 20, 2022",69663,"$8,937",
Regular,28999,608160,"$57,821.67","Dec 3, 2022",96424,"$1,002",
Dark,32578,346193,"$72,109.86","May 24, 2023",24783,"$4,287",
Regular,26718,92803,"$66,095.84","Sep 17, 2022",30693,"$3,141",
Dark,41155,542782,"$75,130.30","Jan 3, 2024",62059,"$5,108",
Premium,27322,188440,"$21,256.49","Dec 21, 2022",31553,"$4,168",
Premium,49102,60845,"$74,747.68","May 26, 2023",37245,"$1,923",
Premium,13865,127947,"$43,714.18","Aug 7, 2023",38955,"$9,034",
Regular,34574,285327,"$97,999.45","Dec 18, 2022",58739,"$6,744",
Decaf,4468,309442,"$30,658.67","Sep 9, 2022",27511,"$3,753",
Roast,21459,202425,"$90,487.10","Dec 3, 2022",48012,"$5,664",
Regular,26740,270903,"$13,257.68","Aug 29, 2023",12210,"$8,413",
Roast,38947,295730,"$25,829.95","Mar 10, 2024",29269,"$3,897",
Hazelnut,3392,446216,"$79,471.04","Aug 4, 2022",22087,"$8,827",
Vanilla,7408,334271,$629.77,"Jun 28, 2023",2621,"$8,037",
Decaf,7718,787050,"$46,660.42","Mar 2, 2023",85080,"$1,947",
Dark,2670,35393,"$58,865.25","Feb 9, 2023",39443,"$1,370",
Dark,4253,290723,"$60,717.75","May 10, 2022",97534,"$7,691",
Roast,6943,305172,"$76,350.81","Dec 24, 2022",96499,"$1,547",
Dark,9161,359219,"$8,103.49","Aug 20, 2022",64685,"$6,083",
Hazelnut,8774,153621,"$63,029.82","Jan 12, 2024",3250,"$9,663",
Hazelnut,14574,594702,"$58,887.22","Oct 30, 2022",16704,"$8,730",
Decaf,6874,666938,"$56,601.87","Dec 16, 2022",44572,"$2,776",
Premium,44345,303773,"$70,170.33","Jun 24, 2022",20074,"$9,193",
Dark,40916,192533,"$25,552.77","Aug 10, 2023",28560,"$6,516",
Hazelnut,26162,394825,"$29,535.80","Jul 20, 2022",80201,"$7,249",
Roast,8690,95818,"$49,992.26","Dec 31, 2023",64944,"$3,685",
Vanilla,15191,318990,"$10,910.64","Jul 3, 2022",46910,"$5,619",
French,32879,374837,"$95,174.60","Sep 9, 2022",64824,"$3,439",
Vanilla,20840,488577,"$1,564.78","Jun 18, 2022",6246,"$2,446",
Regular,36422,592431,"$72,292.15","Oct 30, 2022",78781,"$8,702",
Vanilla,35276,269654,$751.71,"Mar 10, 2023",8016,"$5,581",
Premium,28979,671116,"$37,344.94","Aug 14, 2022",52135,"$2,453",
Regular,22342,382141,"$58,035.36","Apr 20, 2022",37485,"$6,872",
Roast,31086,118567,"$42,655.77","Aug 16, 2022",10524,"$1,229",
Vanilla,6042,549305,"$23,342.64","Apr 6, 2022",60161,"$5,021",
Regular,40370,662263,"$17,806.64","Aug 20, 2022",89241,"$4,915",
Dark,12730,222956,"$33,363.45","May 2, 2023",14346,"$9,356",
Hazelnut,3087,376287,"$69,836.69","Aug 30, 2022",55745,"$3,533",
Dark,15568,65037,"$8,359.79","Nov 2, 2022",49730,"$6,603",
Dark,4500,321698,"$99,981.28","Apr 18, 2023",90816,"$2,023",
Dark,8997,711485,"$17,149.38","Aug 23, 2022",46177,"$7,448",
Regular,48589,777468,"$63,101.06","Dec 15, 2022",16798,"$4,566",
Hazelnut,1648,212957,"$59,306.22","Aug 6, 2023",23541,"$7,890",
Vanilla,30945,177453,"$31,384.11","May 12, 2022",31376,"$9,924",
Dark,32319,781741,"$55,760.20","Oct 8, 2022",26559,"$6,414",
Dark,19327,383016,"$72,275.47","Aug 24, 2023",20878,"$9,347",
Roast,44966,725060,"$67,774.98","Apr 7, 2023",52187,"$5,416",
Hazelnut,46677,572936,"$76,870.04","Dec 28, 2023",28754,"$1,259",
Premium,8380,217763,"$16,179.39","Jun 16, 2022",85938,"$9,100",
Dark,18073,106149,"$61,910.06","Sep 20, 2022",3940,"$4,171",
Premium,29623,435681,"$60,775.64","Sep 3, 2022",79714,"$1,357",
Vanilla,34692,423608,"$15,360.84","Jun 13, 2023",3867,"$4,838",
Decaf,9092,402654,"$67,968.99","Apr 11, 2022",35693,"$3,158",
Hazelnut,14195,322615,"$27,252.35","Jun 20, 2022",68200,"$7,893",
Hazelnut,27192,407103,"$42,930.22","Jun 15, 2023",2159,"$3,425",
Decaf,42505,772223,"$93,190.25","Aug 3, 2022",10691,"$2,341",
Roast,27348,592024,"$72,572.50","Jun 19, 2023",38049,"$4,612",
Roast,38861,71637,"$13,801.61","Nov 22, 2022",69019,"$9,723",
Dark,39239,301275,"$34,002.18","Oct 26, 2023",84505,"$7,931",
Dark,35343,361873,"$27,901.75","Jun 5, 2022",20230,"$6,724",
Decaf,7771,678170,"$85,889.55","Oct 4, 2023",39466,"$1,461",
Hazelnut,49048,163247,"$5,047.26","Oct 15, 2023",20167,"$1,871",
Roast,29024,368317,"$3,195.42","Jan 12, 2024",61449,"$5,816",
Dark,29685,143095,"$92,012.29","Feb 16, 2023",47657,"$4,171",
French,17251,74418,"$92,712.03","May 19, 2022",20390,"$1,423",
Roast,44481,260451,"$65,311.56","Jan 8, 2024",76221,"$3,170",
Dark,47622,455845,"$87,913.48","Oct 4, 2023",4248,"$1,999",
Vanilla,4520,347498,"$2,354.70","Feb 29, 2024",74231,"$1,846",
French,27739,247063,"$29,025.34","Feb 20, 2024",89034,"$4,553",
Dark,46641,109659,"$48,411.91","Jul 17, 2023",78351,"$6,125",
Dark,16789,239479,"$35,236.36","Jul 5, 2022",96292,"$9,530",
Premium,43578,40085,"$49,519.74","Sep 22, 2023",95414,"$1,184",
Premium,34132,70487,"$92,314.48","Dec 10, 2022",63118,"$1,956",
French,5246,157042,"$25,025.72","Jul 2, 2022",53742,"$2,032",
Roast,13558,359765,"$45,763.30","Jan 22, 2024",20031,"$8,950",
Dark,9242,375363,"$24,155.83","Feb 5, 2024",91448,"$6,022",
Regular,27024,282486,"$88,091.72","Sep 8, 2023",13622,"$2,376",
Roast,14609,388369,"$78,139.79","Mar 16, 2023",61694,"$5,115",
Vanilla,580,548237,"$14,325.46","Jul 22, 2023",13563,"$9,941",
Vanilla,36041,722889,"$7,684.92","Jul 19, 2022",77057,"$6,891",
Hazelnut,39232,741201,"$51,053.38","Mar 17, 2023",935,"$7,457",
Roast,11907,651451,"$88,703.35","Jan 24, 2024",73540,"$8,172",
Decaf,17484,743154,"$1,658.36","Mar 7, 2023",77966,"$2,030",
Dark,2309,114575,"$79,415.42","Oct 16, 2023",86012,"$5,476",
French,47916,472502,"$93,957.76","Jun 20, 2023",12584,"$9,181",
